user_id,ope,con,ext,agr,neu
5db7e2cac08e,1.716597097,4.619638186,0.8471774481,-2.584816242,-4.840285359
98da683a117a,2.095716237,3.128827677,-4.710574482,3.095982877,-1.878470478
4eaf418040e2,1.999657229,0.4551384903,4.667538917,-0.9840704131,-3.033751724
7bde33045e7b,4.783458346,-0.200208463,-1.018846243,-3.144867254,-3.192631172
7c823d636b89,2.151635427,2.152296441,-4.778191006,-2.130190913,-4.807050537
42812d8a6633,1.374155854,-4.052761626,4.845850689,-4.309970828,-2.8669775
19d807a9d296,-2.423242473,0.7943480905,-4.786374763,4.822654228,-1.88202226
6f012e27f157,-3.71770008,2.294340006,-0.5908448026,-2.124517127,-2.614941224
a244471bfe47,0.4761094156,-3.493094785,0.4130232053,3.221739721,2.608509521
981f6bf4c760,1.474212218,2.177967454,2.525593627,-2.952513467,-1.828156454